"group","individual.local.identifier","timestamp","location.long","location.lat"
"aa","aa_2014",2014-02-19 14:00:00,-125.368288382938,5.51317132545181
"aa","aa_2014",2014-02-19 14:30:00,-125.368417953177,5.51254026594057
"aa","aa_2014",2014-02-19 15:00:00,-125.368305677593,5.51139515825813
"aa","aa_2014",2014-02-19 15:30:00,-125.367913446364,5.51080852283424
"aa","aa_2014",2014-02-19 16:00:00,-125.367950564251,5.51072049885997
"aa","aa_2014",2014-02-19 16:30:00,-125.367988478393,5.51068535074651
"aa","aa_2014",2014-02-19 17:00:00,-125.367842228243,5.5109832995177
"aa","aa_2014",2014-02-19 17:30:00,-125.367400404066,5.51146204583347
"aa","aa_2014",2014-02-20 05:00:00,-125.367543434833,5.51188333239311
"aa","aa_2014",2014-02-20 05:30:00,-125.366899585328,5.51264054150292
"aa","aa_2014",2014-02-20 06:00:00,-125.366956735447,5.51407197558952
"aa","aa_2014",2014-02-20 06:30:00,-125.364900194096,5.514714517648
"aa","aa_2014",2014-02-20 07:00:00,-125.364141807594,5.51488088051805
"aa","aa_2014",2014-02-20 07:30:00,-125.363945313684,5.514936302807
"aa","aa_2014",2014-02-20 08:00:00,-125.363734508859,5.51449609920796
"aa","aa_2014",2014-02-20 08:30:00,-125.363691411909,5.51449271850843
"aa","aa_2014",2014-02-20 09:00:00,-125.363356902131,5.51499752068009
"aa","aa_2014",2014-02-20 09:30:00,-125.363862682128,5.51582970191068
"aa","aa_2014",2014-02-20 10:00:00,-125.363754234332,5.51614022350951
"aa","aa_2014",2014-02-20 10:30:00,-125.363865392278,5.51692381967002
"aa","aa_2014",2014-02-20 11:00:00,-125.364088306918,5.51767094062244
"aa","aa_2014",2014-02-20 11:30:00,-125.364042557775,5.51801497582702
"aa","aa_2014",2014-02-20 12:00:00,-125.363930840987,5.51840276460534
"aa","aa_2014",2014-02-20 12:30:00,-125.36385402085,5.51828392319796
"aa","aa_2014",2014-02-20 13:00:00,-125.364091647812,5.51823469546132
"aa","aa_2014",2014-02-20 13:30:00,-125.36405705847,5.51838945131839
"aa","aa_2014",2014-02-20 14:00:00,-125.363996205853,5.5183026706835
"aa","aa_2014",2014-02-20 14:30:00,-125.364160938263,5.51808187748807
"aa","aa_2014",2014-02-20 15:00:00,-125.364797894941,5.51800469605151
"aa","aa_2014",2014-02-20 15:30:00,-125.364568857453,5.51776122768786
"aa","aa_2014",2014-02-20 16:00:00,-125.364035321379,5.51744974221637
"aa","aa_2014",2014-02-20 16:30:00,-125.364858173001,5.5168143101729
"aa","aa_2014",2014-02-20 17:00:00,-125.3664740939,5.51430211599939
"aa","aa_2014",2014-02-20 17:30:00,-125.368436826393,5.51382280886173
"aa","aa_2014",2014-02-21 05:00:00,-125.369236597367,5.51496210560723
"aa","aa_2014",2014-02-21 05:30:00,-125.370923904619,5.51666164774086
"aa","aa_2014",2014-02-21 06:00:00,-125.371138243941,5.51665797364882
"aa","aa_2014",2014-02-21 06:30:00,-125.371151585133,5.51673257260049
"aa","aa_2014",2014-02-21 07:00:00,-125.371142169429,5.5167645076692
"aa","aa_2014",2014-02-21 07:30:00,-125.371269155289,5.51679736468974
"aa","aa_2014",2014-02-21 08:00:00,-125.371277998197,5.51676551346213
"aa","aa_2014",2014-02-21 08:30:00,-125.371137964528,5.51679131576155
"aa","aa_2014",2014-02-21 09:00:00,-125.370943881571,5.5165865179159
"aa","aa_2014",2014-02-21 09:30:00,-125.370889692577,5.51663856953791
"aa","aa_2014",2014-02-21 10:00:00,-125.370895406231,5.5166107276455
"aa","aa_2014",2014-02-21 10:30:00,-125.370740382811,5.51628707444329
"aa","aa_2014",2014-02-21 11:00:00,-125.370056978438,5.51533753057341
"aa","aa_2014",2014-02-21 11:30:00,-125.36997102201,5.51531670153924
"aa","aa_2014",2014-02-21 12:00:00,-125.369933289473,5.51532386802453
"aa","aa_2014",2014-02-21 12:30:00,-125.369890402075,5.51532026380585
"aa","aa_2014",2014-02-21 13:00:00,-125.369951240717,5.51522536669412
"aa","aa_2014",2014-02-21 13:30:00,-125.369790727298,5.51542653239177
"aa","aa_2014",2014-02-21 14:00:00,-125.369898923692,5.51538335161677
"aa","aa_2014",2014-02-21 14:30:00,-125.370185640633,5.5152951320704
"aa","aa_2014",2014-02-21 15:00:00,-125.370179326282,5.51536723040837
"aa","aa_2014",2014-02-21 15:30:00,-125.370059004053,5.51535048056696
"aa","aa_2014",2014-02-21 16:00:00,-125.369915617514,5.51606910309355
"aa","aa_2014",2014-02-21 16:30:00,-125.370560674925,5.51658344455817
"aa","aa_2014",2014-02-21 17:00:00,-125.370219824681,5.51623282397802
"aa","aa_2014",2014-02-21 17:30:00,-125.369967026636,5.51579280756414
"aa","aa_2014",2014-02-23 05:00:00,-125.372581733516,5.50723088928169
"aa","aa_2014",2014-02-23 05:30:00,-125.371569786264,5.50830304624002
"aa","aa_2014",2014-02-23 06:00:00,-125.371530838311,5.50836015492689
"aa","aa_2014",2014-02-23 06:30:00,-125.371559448523,5.50841804594257
"aa","aa_2014",2014-02-23 07:00:00,-125.37133095769,5.50810688178458
"aa","aa_2014",2014-02-23 07:30:00,-125.37140605972,5.50752453506613
"aa","aa_2014",2014-02-23 08:00:00,-125.371669083926,5.50698937854536
"aa","aa_2014",2014-02-23 08:30:00,-125.372185939942,5.50676678309373
"aa","aa_2014",2014-02-23 09:00:00,-125.372085356969,5.50632826989063
"aa","aa_2014",2014-02-23 09:30:00,-125.371164856473,5.50586695787312
"aa","aa_2014",2014-02-23 10:00:00,-125.371181229133,5.50563754514041
"aa","aa_2014",2014-02-23 10:30:00,-125.371212800968,5.50572739914198
"aa","aa_2014",2014-02-23 11:00:00,-125.371223641559,5.50562041811721
"aa","aa_2014",2014-02-23 11:30:00,-125.370958717581,5.50584547229444
"aa","aa_2014",2014-02-23 12:00:00,-125.37065786314,5.50587531184139
"aa","aa_2014",2014-02-23 12:30:00,-125.370450969792,5.50606245175137
"aa","aa_2014",2014-02-23 13:00:00,-125.370364664122,5.50602308474556
"aa","aa_2014",2014-02-23 13:30:00,-125.36978198218,5.5062637292491
"aa","aa_2014",2014-02-23 14:00:00,-125.370061937719,5.50627250224352
"aa","aa_2014",2014-02-23 14:30:00,-125.369282755997,5.50579470583718
"aa","aa_2014",2014-02-23 15:00:00,-125.3687861003,5.5058340448897
"aa","aa_2014",2014-02-23 15:30:00,-125.368735529485,5.50583471544401
"aa","aa_2014",2014-02-23 16:00:00,-125.368660036487,5.5066435132213
"aa","aa_2014",2014-02-23 16:30:00,-125.368613153665,5.50660543144192
"aa","aa_2014",2014-02-23 17:00:00,-125.368650732562,5.50750008784312
"aa","aa_2014",2014-02-23 17:30:00,-125.368630029261,5.50750243477523
"aa","aa_2014",2014-03-21 17:00:00,-125.362833552062,5.51447940524668
"aa","aa_2014",2014-03-21 17:30:00,-125.362143745452,5.51478667711226
"aa","aa_2014",2014-03-21 18:00:00,-125.361852269031,5.51518332667701
"aa","aa_2014",2014-03-22 05:30:00,-125.361590373123,5.51541082972676
"aa","aa_2014",2014-03-22 06:00:00,-125.360960297385,5.51734033205832
"aa","aa_2014",2014-03-22 06:30:00,-125.360569910196,5.51896434488629
"aa","aa_2014",2014-03-22 07:00:00,-125.360339000717,5.51926131032724
"aa","aa_2014",2014-03-22 07:30:00,-125.360400009959,5.51936757879283
"aa","aa_2014",2014-03-22 08:00:00,-125.36052330286,5.5204090180735
"aa","aa_2014",2014-03-22 08:30:00,-125.360304366018,5.52133758321016
"aa","aa_2014",2014-03-22 09:00:00,-125.360322055829,5.52203234288783
"aa","aa_2014",2014-03-22 09:30:00,-125.359958877265,5.52220483047111
"aa","aa_2014",2014-03-22 10:00:00,-125.359914988138,5.52225267233564
"aa","aa_2014",2014-03-22 10:30:00,-125.359979382154,5.52220449075381
"aa","aa_2014",2014-03-22 11:00:00,-125.359967060699,5.52224392382551
"aa","aa_2014",2014-03-22 11:30:00,-125.359916823882,5.52223246661331
"aa","aa_2014",2014-03-22 12:00:00,-125.360023325032,5.52237109441517
"aa","aa_2014",2014-03-22 12:30:00,-125.360058335453,5.52229846909545
"aa","aa_2014",2014-03-22 13:00:00,-125.359738091293,5.5225471437274
"aa","aa_2014",2014-03-22 13:30:00,-125.359344275724,5.52282096037803
"aa","aa_2014",2014-04-24 06:30:00,-125.363868781067,5.51555892122985
"aa","aa_2014",2014-04-24 07:00:00,-125.363875539436,5.51728735043294
"aa","aa_2014",2014-04-24 07:30:00,-125.363976691929,5.51789423319404
"aa","aa_2014",2014-04-24 08:00:00,-125.364054308467,5.51824552419801
"aa","aa_2014",2014-04-24 08:30:00,-125.364058769366,5.5181836221912
"aa","aa_2014",2014-05-19 05:00:00,-125.36365784787,5.51535222369955
"aa","aa_2014",2014-05-19 05:30:00,-125.36284865749,5.51543157520598
"aa","aa_2014",2014-05-19 06:00:00,-125.362053013993,5.51512266431883
"aa","aa_2014",2014-05-19 06:30:00,-125.361673775286,5.5155147547066
"aa","aa_2014",2014-05-19 07:00:00,-125.361541194526,5.51555178594106
"aa","aa_2014",2014-05-19 07:30:00,-125.361557577431,5.51576421131362
"aa","aa_2014",2014-05-19 08:00:00,-125.361496381983,5.51634992524163
"aa","aa_2014",2014-05-19 08:30:00,-125.361568040825,5.51604510121066
"aa","aa_2014",2014-05-19 09:00:00,-125.36159671335,5.51596124952997
"aa","aa_2014",2014-05-19 09:30:00,-125.361562089995,5.51595298573374
"aa","aa_2014",2014-05-24 05:00:00,-125.363266192185,5.51568912920715
"aa","aa_2014",2014-05-24 05:30:00,-125.363254957831,5.5156266461159
"aa","aa_2014",2014-05-24 06:00:00,-125.363215121441,5.51562157087164
"aa","aa_2014",2014-05-24 06:30:00,-125.36321967561,5.51562988711704
"aa","aa_2014",2014-05-24 07:00:00,-125.363105227706,5.51561678760208
"aa","aa_2014",2014-05-24 07:30:00,-125.363228786748,5.51556001418758
"aa","aa_2014",2014-05-24 08:00:00,-125.363434330562,5.51525089098494
"aa","aa_2014",2014-05-24 08:30:00,-125.363479838706,5.51520474441721
"aa","aa_2014",2014-05-24 09:00:00,-125.363444365093,5.51520866156343
"aa","aa_2014",2014-05-24 09:30:00,-125.363484415226,5.51521156309964
"aa","aa_2014",2014-05-24 10:00:00,-125.363512483425,5.51524423295865
"aa","aa_2014",2014-05-24 10:30:00,-125.363529600664,5.51528792642854
"aa","aa_2014",2014-05-24 11:00:00,-125.363655630974,5.51575271692641
"aa","aa_2014",2014-05-24 11:30:00,-125.3636987244,5.51574862337491
"aa","aa_2014",2014-05-24 17:30:00,-125.363920363818,5.51541335890407
"aa","aa_2014",2014-05-24 18:00:00,-125.364095285541,5.51506333892259
"aa","aa_2014",2014-05-25 04:30:00,-125.363781349733,5.51498051733055
"aa","aa_2014",2014-05-25 05:00:00,-125.363328363828,5.51573421948832
"aa","aa_2014",2014-05-25 05:30:00,-125.363368710303,5.51532119150997
"aa","aa_2014",2014-05-25 06:00:00,-125.363054941784,5.51430365490445
"aa","aa_2014",2014-05-25 06:30:00,-125.362842650555,5.51341718622373
"aa","aa_2014",2014-05-25 07:00:00,-125.362821021113,5.51296619512514
"aa","aa_2014",2014-05-25 07:30:00,-125.362740324348,5.51280216407688
"aa","aa_2014",2014-05-25 08:00:00,-125.362789931247,5.512604752095
"aa","aa_2014",2014-05-25 08:30:00,-125.362733072602,5.51255973847754
"aa","aa_2014",2014-05-25 09:00:00,-125.362683200274,5.51267300453238
"aa","aa_2014",2014-05-25 09:30:00,-125.362479323097,5.51297066132916
"aa","aa_2014",2014-05-25 10:00:00,-125.36195743789,5.51359852456554
"aa","aa_2014",2014-05-25 10:30:00,-125.361067838455,5.51364336909802
"aa","aa_2014",2014-05-25 11:00:00,-125.361001251255,5.51354801376195
"aa","aa_2014",2014-05-25 11:30:00,-125.360861498399,5.51356319338955
"aa","aa_2014",2014-05-25 12:00:00,-125.36085577635,5.51357675251148
"aa","aa_2014",2014-05-25 12:30:00,-125.361058466138,5.51376885875015
"aa","aa_2014",2014-05-25 13:00:00,-125.361219521612,5.51374887768644
"aa","aa_2014",2014-05-25 13:30:00,-125.361113137092,5.51373665409559
"aa","aa_2014",2014-05-25 14:00:00,-125.361510883654,5.51380533683444
"aa","aa_2014",2014-05-25 14:30:00,-125.361755249499,5.51383900830989
"aa","aa_2014",2014-05-25 15:00:00,-125.362608077647,5.51392166247735
"aa","aa_2014",2014-05-25 15:30:00,-125.363210989165,5.51345645682968
"aa","aa_2014",2014-06-13 17:00:00,-125.36854202907,5.51367951126946
"aa","aa_2014",2014-06-13 17:30:00,-125.369337259458,5.51467241731946
"aa","aa_2014",2014-06-13 18:00:00,-125.368525441439,5.51415133041374
"aa","aa_2014",2014-06-14 05:00:00,-125.369481815244,5.51515766734025
"aa","aa_2014",2014-06-14 05:30:00,-125.370190539771,5.51472142870664
"aa","aa_2014",2014-06-14 06:00:00,-125.372697846491,5.51347241072248
"aa","aa_2014",2014-06-14 06:30:00,-125.373650247704,5.51188263943593
"aa","aa_2014",2014-06-14 07:00:00,-125.374610269015,5.51162305630353
"aa","aa_2014",2014-06-14 07:30:00,-125.375535317108,5.5122329049806
"aa","aa_2014",2014-06-14 08:00:00,-125.375546466502,5.51268092918963
"aa","aa_2014",2014-06-14 08:30:00,-125.37639742363,5.51274140351038
"aa","aa_2014",2014-06-14 09:00:00,-125.377347741667,5.51243840155365
"aa","aa_2014",2014-06-14 09:30:00,-125.377838921876,5.51252101778022
"aa","aa_2014",2014-06-14 10:00:00,-125.379119920938,5.5122783833046
"aa","aa_2014",2014-06-14 10:30:00,-125.37947516227,5.51287976093536
"aa","aa_2014",2014-06-14 11:00:00,-125.379901959325,5.5152635482288
"aa","aa_2014",2014-06-14 11:30:00,-125.380161505709,5.51567199957034
"aa","aa_2014",2014-06-14 12:00:00,-125.380443230685,5.51600031157111
"aa","aa_2014",2014-06-14 12:30:00,-125.380665974353,5.51695404100313
"aa","aa_2014",2014-06-14 13:00:00,-125.380943810461,5.51720644559056
"aa","aa_2014",2014-06-14 13:30:00,-125.381095761398,5.51825820239516
"aa","aa_2014",2014-06-14 14:00:00,-125.381052398926,5.51790308403931
"aa","aa_2014",2014-06-14 14:30:00,-125.380792653069,5.51672203855214
"aa","aa_2014",2014-06-14 15:00:00,-125.380200436169,5.51551274889039
"aa","aa_2014",2014-06-14 15:30:00,-125.379878314137,5.51417700244604
"aa","aa_2014",2014-06-14 16:00:00,-125.380036549858,5.51351062717407
"aa","aa_2014",2014-06-14 16:30:00,-125.379994478477,5.5117529436139
"aa","aa_2014",2014-06-14 17:00:00,-125.380126307431,5.51005579937008
"aa","aa_2014",2014-06-14 17:30:00,-125.379785508451,5.50917758370693
"aa","aa_2014",2014-06-14 18:00:00,-125.379667259487,5.50923119033023
"aa","aa_2014",2014-06-21 10:00:00,-125.373494420801,5.50384810074361
"aa","aa_2014",2014-06-21 10:30:00,-125.373679817221,5.50466317019306
"aa","aa_2014",2014-06-21 11:00:00,-125.373927575669,5.50490781798011
"aa","aa_2014",2014-06-21 11:30:00,-125.374112715936,5.50504878679176
"aa","aa_2014",2014-06-21 12:00:00,-125.373964863829,5.50499039857392
"aa","aa_2014",2014-06-21 12:30:00,-125.374220686625,5.50519245959859
"aa","aa_2014",2014-06-21 13:00:00,-125.373795594752,5.50610738247333
"aa","aa_2014",2014-06-21 13:30:00,-125.37316207787,5.50698454384767
"aa","aa_2014",2014-06-21 14:00:00,-125.372602966411,5.50759946849534
"aa","aa_2014",2014-06-21 14:30:00,-125.372315331632,5.50816379405151
"aa","aa_2014",2014-06-21 15:00:00,-125.371956986899,5.50889549940395
"aa","aa_2014",2014-06-21 15:30:00,-125.372006960749,5.51017935837383
"aa","aa_2014",2014-06-21 16:00:00,-125.372088760678,5.51128953546892
"aa","aa_2014",2014-06-21 16:30:00,-125.372164353824,5.51196310149948
"aa","aa_2014",2014-06-21 17:00:00,-125.371995204721,5.51222098761596
"aa","aa_2014",2014-06-21 17:30:00,-125.371112874709,5.51254169782847
"aa","aa_2014",2014-06-21 18:00:00,-125.371121368371,5.51243884488942
"aa","aa_2014",2014-06-22 05:00:00,-125.37080502757,5.51237152049814
"aa","aa_2014",2014-06-22 05:30:00,-125.369299283799,5.51226081488843
"aa","aa_2014",2014-06-22 06:00:00,-125.368268963196,5.51171125895746
"aa","aa_2014",2014-06-22 06:30:00,-125.367339258706,5.51157936777451
"aa","aa_2014",2014-06-22 07:00:00,-125.366985120786,5.51164123841732
"aa","aa_2014",2014-06-22 07:30:00,-125.36681302531,5.51157493630926
"aa","aa_2014",2014-06-22 08:00:00,-125.366033001564,5.51160925938538
"aa","aa_2014",2014-06-22 08:30:00,-125.365255585943,5.51087359728495
"aa","aa_2014",2014-06-22 09:00:00,-125.364628854973,5.51027705780616
"aa","aa_2014",2014-06-22 09:30:00,-125.3638655317,5.50910795369456
"aa","aa_2014",2014-06-22 10:00:00,-125.363183665664,5.50807815712612
"aa","aa_2014",2014-06-22 10:30:00,-125.363162263527,5.50794404625407
"aa","aa_2014",2014-06-22 11:00:00,-125.362926856579,5.50711262521853
"aa","aa_2014",2014-06-22 11:30:00,-125.362863156718,5.50696583730981
"aa","aa_2014",2014-06-22 12:00:00,-125.362911242328,5.50696592831277
"aa","aa_2014",2014-06-22 12:30:00,-125.363064982364,5.50730223356235
"aa","aa_2014",2014-06-22 13:00:00,-125.362857944535,5.50711690657665
"aa","aa_2014",2014-06-22 13:30:00,-125.362969972165,5.5071727776455
"aa","aa_2014",2014-06-22 14:00:00,-125.363271254333,5.50757070835345
"aa","aa_2014",2014-06-22 14:30:00,-125.36309667793,5.50824505962612
"aa","aa_2014",2014-06-22 15:00:00,-125.362803336622,5.50856031477997
"aa","aa_2014",2014-06-22 15:30:00,-125.3630272236,5.50879427979747
"aa","aa_2014",2014-06-22 16:00:00,-125.364435365676,5.50910346680801
"aa","aa_2014",2014-06-22 16:30:00,-125.365432437505,5.50980892714945
"aa","aa_2014",2014-06-22 17:00:00,-125.366469937285,5.51000623920818
"aa","aa_2014",2014-06-22 17:30:00,-125.367236087216,5.51009121268519
"aa","aa_2014",2014-06-22 18:00:00,-125.367925474408,5.5110067448657
"aa","aa_2014",2014-06-23 04:30:00,-125.36786453519,5.51124144252391
"aa","aa_2014",2014-06-23 05:00:00,-125.367936105357,5.5114600380737
"aa","aa_2014",2014-06-23 05:30:00,-125.368951468323,5.51247249449298
"aa","aa_2014",2014-06-23 06:00:00,-125.369886439314,5.51338968343825
"aa","aa_2014",2014-06-23 06:30:00,-125.369400739699,5.51448737409034
"aa","aa_2014",2014-06-23 07:00:00,-125.367897603397,5.51433376251842
"aa","aa_2014",2014-06-23 07:30:00,-125.367245670982,5.51376750413402
"aa","aa_2014",2014-06-23 08:00:00,-125.366881472149,5.51340109235553
"aa","aa_2014",2014-06-23 08:30:00,-125.36580425161,5.51235246422002
"aa","aa_2014",2014-06-23 09:00:00,-125.365400009533,5.51219594546609
"aa","aa_2014",2014-06-23 09:30:00,-125.364832306716,5.51174956042411
"aa","aa_2014",2014-06-23 10:00:00,-125.36421247807,5.51114311589038
"aa","aa_2014",2014-06-23 10:30:00,-125.364159203206,5.51099584033458
"aa","aa_2014",2014-06-23 11:00:00,-125.363727922978,5.51043912686571
"aa","aa_2014",2014-06-23 11:30:00,-125.363458525462,5.50930866806347
"aa","aa_2014",2014-06-23 12:00:00,-125.363157162443,5.50814275071037
"aa","aa_2014",2014-06-23 12:30:00,-125.363156863326,5.50813031403108
"aa","aa_2014",2014-06-23 13:00:00,-125.36314572866,5.50806573154015
"aa","aa_2014",2014-06-23 13:30:00,-125.363192728668,5.50726736236924
"aa","aa_2014",2014-06-23 14:00:00,-125.363865427768,5.50646488670446
"aa","aa_2014",2014-06-23 14:30:00,-125.364446722176,5.50594835453469
"aa","aa_2014",2014-06-23 15:00:00,-125.364698764023,5.50517000869232
"aa","aa_2014",2014-06-23 15:30:00,-125.365590905543,5.50511329362143
"aa","aa_2014",2014-06-23 16:00:00,-125.366209660907,5.50582689519879
"aa","aa_2014",2014-07-08 07:00:00,-125.366514019223,5.51185004269304
"aa","aa_2014",2014-07-08 07:30:00,-125.365643786935,5.51127884237669
"aa","aa_2014",2014-07-08 08:00:00,-125.364952041927,5.51056971547209
"aa","aa_2014",2014-07-08 08:30:00,-125.364790111812,5.50980276568928
"aa","aa_2014",2014-07-08 09:00:00,-125.364664577759,5.50970622533338
"aa","aa_2014",2014-07-08 09:30:00,-125.364553040822,5.50969266658889
"aa","aa_2014",2014-07-08 10:00:00,-125.364556647278,5.50969883706544
"aa","aa_2014",2014-07-08 10:30:00,-125.364369668814,5.50971024148476
"aa","aa_2014",2014-07-08 11:00:00,-125.364695455145,5.50970252288257
"aa","aa_2014",2014-07-08 11:30:00,-125.366589205858,5.50998625257422
"aa","aa_2014",2014-07-08 12:00:00,-125.36685304184,5.51015615900488
"aa","aa_2014",2014-07-08 12:30:00,-125.366897720111,5.5096190795446
"aa","aa_2014",2014-07-08 13:00:00,-125.367109556437,5.50922592759358
"aa","aa_2014",2014-07-08 13:30:00,-125.36757913055,5.50880348281313
"aa","aa_2014",2014-07-08 14:00:00,-125.367098682532,5.50969448292298
"aa","aa_2014",2014-07-08 14:30:00,-125.367016360493,5.5105545892886
"aa","aa_2014",2014-07-08 15:00:00,-125.366460883522,5.5107340636662
"aa","aa_2014",2014-07-08 15:30:00,-125.367605621056,5.51160674041786
"aa","aa_2014",2014-07-08 16:00:00,-125.368563849881,5.51128220093646
"aa","aa_2014",2014-07-08 16:30:00,-125.369498846017,5.51016283612076
"aa","aa_2014",2014-07-08 17:00:00,-125.370800461909,5.50878412322829
"aa","aa_2014",2014-07-08 17:30:00,-125.372032329618,5.50893533963262
"aa","aa_2014",2014-07-08 18:00:00,-125.373368168248,5.50783317908747
"aa","aa_2014",2014-07-09 07:00:00,-125.368221545594,5.51319193654236
"aa","aa_2014",2014-07-09 07:30:00,-125.368158225885,5.51315771882982
"aa","aa_2014",2014-07-09 08:00:00,-125.367591036468,5.51274130587363
"aa","aa_2014",2014-07-09 08:30:00,-125.367614477892,5.51260405221136
"aa","aa_2014",2014-07-09 09:00:00,-125.367419835899,5.51233405729257
"aa","aa_2014",2014-07-09 09:30:00,-125.366494362425,5.51241156192225
